player_id,games_played,total_minutes,total_points,fg_att,fg_made,three_att,three_made,free_att,free_made,off_rebound,def_rebound,assists,steals,blocks,turnovers
372,69,25,9,7,3,1,0,3,2,0,2,4,1,0,1
373,14,22,11,10,4,3,1,2,1,0,3,2,0,0,1
374,75,18,8,6,3,0,0,2,1,1,3,1,0,0,0
375,22,7,2,1,0,0,0,0,0,0,1,0,0,0,0
376,26,22,3,3,1,0,0,0,0,2,6,1,0,1,1
377,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
378,1,24,8,6,3,1,0,3,2,3,4,0,2,0,0
379,40,29,13,11,4,4,1,2,1,0,2,6,0,0,2
380,65,16,6,5,2,2,0,2,1,0,1,2,0,0,0
381,54,26,14,12,5,3,1,2,1,0,6,1,0,0,0
382,81,20,4,4,1,2,0,0,0,0,2,0,0,0,0
383,77,17,6,4,2,1,0,1,1,1,2,0,0,0,0
384,79,35,19,16,7,2,1,3,3,1,3,1,0,0,1
385,35,22,10,9,4,4,1,1,1,0,2,5,0,0,1
386,9,12,4,4,1,1,0,0,0,0,1,1,0,0,0
387,17,13,6,5,2,2,0,1,1,0,1,1,0,0,1
388,51,13,6,5,2,2,0,1,1,0,2,0,0,0,0
389,4,6,2,3,0,0,0,1,0,0,1,0,0,0,0
390,22,21,8,6,3,0,0,2,1,2,4,0,1,1,1
391,54,9,2,2,1,1,0,0,0,0,1,0,0,0,0
392,8,10,4,4,1,1,0,0,0,0,1,2,0,0,0
393,6,8,2,2,0,1,0,0,0,0,1,0,0,0,0
394,5,15,5,5,2,2,1,0,0,0,0,2,0,0,1
395,73,12,2,1,1,0,0,0,0,1,2,0,0,0,0
396,70,29,12,10,4,4,2,1,1,0,2,2,1,0,1
397,73,34,13,11,4,6,2,2,2,0,3,2,1,0,1
398,36,29,11,9,3,4,1,2,1,0,2,4,1,0,1
399,25,4,2,2,0,1,0,0,0,0,0,0,0,0,0
400,5,10,2,1,1,0,0,0,0,0,1,0,0,0,0
401,65,23,12,8,5,0,0,2,1,2,5,1,0,1,1
402,58,15,4,3,1,1,0,0,0,0,1,1,0,0,0
403,75,31,16,13,5,8,3,2,2,0,2,2,0,0,1
404,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0
405,81,36,29,18,8,9,3,10,9,1,7,11,1,0,5
406,29,7,2,2,1,0,0,0,0,0,0,0,0,0,0
407,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0
408,23,25,14,11,4,5,1,4,4,0,2,2,0,0,1
409,58,18,9,5,3,0,0,2,1,1,2,1,0,0,0
410,67,17,9,5,3,0,0,2,1,1,2,1,0,0,1
411,67,30,9,8,3,4,1,1,1,1,4,4,1,0,1
412,72,29,13,10,4,7,2,2,1,1,3,0,0,0,0
413,77,18,6,5,2,2,0,0,0,1,2,1,0,0,0
414,80,34,11,10,4,6,2,1,1,0,5,2,1,0,0
415,6,23,9,7,3,3,1,1,1,1,2,1,0,0,1
416,31,6,1,2,0,0,0,0,0,0,0,1,0,0,0
417,72,20,5,5,1,2,0,2,2,0,1,2,0,0,1
418,28,16,6,4,3,0,0,1,0,1,1,0,0,0,0
419,34,19,6,6,2,2,0,1,1,0,2,1,0,0,0
420,36,6,1,1,0,0,0,0,0,0,1,0,0,0,0
421,77,27,8,6,3,1,0,2,1,2,4,1,0,0,1
422,64,23,6,5,2,2,0,1,1,1,3,1,0,0,0
423,42,13,3,3,1,0,0,1,1,1,2,0,0,0,0
424,74,34,19,15,7,3,1,4,3,0,5,4,0,1,2
425,69,33,20,14,6,6,2,5,4,0,3,6,1,0,2
426,24,16,4,4,1,1,0,1,1,0,2,2,0,0,0
427,71,27,9,8,3,0,0,1,1,2,3,1,1,0,1
428,67,17,8,7,2,5,2,0,0,0,1,0,0,0,0
429,73,24,8,6,2,4,1,1,1,0,2,1,0,0,0
430,33,12,3,3,1,0,0,1,0,0,1,1,0,0,1
431,11,17,5,4,1,1,0,1,1,0,0,1,0,0,0
432,73,24,14,13,5,1,0,2,1,2,5,1,0,0,1
433,39,15,5,4,2,0,0,1,0,1,3,0,0,0,0
434,9,15,3,4,1,2,0,0,0,0,2,0,0,0,0
435,75,36,28,20,10,1,0,8,6,2,9,2,1,2,2
436,3,9,5,1,0,0,0,3,3,0,0,0,0,0,0
437,2,20,5,4,2,1,0,0,0,0,0,0,0,0,0
438,17,11,5,4,2,0,0,1,0,1,2,0,0,0,0
439,66,25,6,5,2,2,1,0,0,0,3,0,0,0,0
440,34,14,4,4,1,1,0,1,0,0,2,0,0,0,0
441,73,24,9,8,3,2,1,1,0,0,1,2,0,0,0
442,9,21,3,4,1,2,0,1,0,0,2,1,0,0,0
443,2,16,3,1,1,0,0,1,1,0,0,2,1,0,1
444,19,23,14,11,5,5,1,1,1,0,1,3,0,0,1
445,67,32,15,13,6,4,1,2,1,0,3,7,1,0,2
446,6,27,9,9,4,1,0,1,0,0,2,4,0,0,1
447,31,15,2,2,1,0,0,1,0,1,3,0,0,0,0
448,6,13,4,3,1,1,0,1,1,0,0,0,0,0,0
449,80,29,7,6,2,3,1,1,1,0,3,1,0,0,1
450,51,24,11,9,4,1,0,3,2,1,4,1,0,1,0
451,65,23,7,6,2,2,0,2,1,0,2,5,0,0,1
452,36,7,2,2,1,1,0,0,0,0,0,0,0,0,0
454,79,18,7,5,3,0,0,1,1,1,3,1,0,0,1
455,67,12,4,3,1,2,1,0,0,0,1,0,0,0,0
456,38,8,3,3,1,0,0,0,0,0,0,1,0,0,1
457,76,17,5,3,2,0,0,1,0,1,4,0,0,0,0
458,19,6,1,0,0,0,0,0,0,0,1,0,0,0,0
459,78,17,6,5,2,1,0,1,1,0,1,1,0,0,1
460,74,33,25,17,8,5,2,7,6,1,4,3,1,0,2
461,72,14,3,2,1,0,0,0,0,0,2,1,0,0,0
462,72,32,17,14,6,0,0,3,3,2,4,1,0,1,1
463,69,18,7,6,2,3,1,1,1,0,1,2,1,0,1
464,18,9,3,2,1,1,0,0,0,0,0,1,0,0,1
465,80,21,9,7,3,4,1,1,0,0,1,3,0,0,1
466,64,25,12,9,4,1,0,2,2,1,6,2,0,1,1
467,63,25,10,9,4,1,0,1,1,0,1,4,0,0,1
468,36,7.9,2.6,2.8,1,1.5,0.5,0.2,0.1,0.1,0.6,0.6,0,0,0.3
469,68,26.6,7.3,6.6,2.6,4.6,1.7,0.5,0.4,0.5,2.8,1.8,1,0.8,1.1
470,79,18.7,7.3,5.3,3.1,0,0,1.4,1,1.9,3.7,1.6,0.4,0.5,1
471,36,7.9,2.6,2.8,1,1.5,0.5,0.2,0.1,0.1,0.6,0.6,0,0,0.3
472,68,26.6,7.3,6.6,2.6,4.6,1.7,0.5,0.4,0.5,2.8,1.8,1,0.8,1.1
473,79,18.7,7.3,5.3,3.1,0,0,1.4,1,1.9,3.7,1.6,0.4,0.5,1
474,67,12.1,4.5,3.5,1.5,2.6,1,0.5,0.4,0.3,1.1,0.7,0.3,0.4,0.5
475,38,8.5,3.4,3.1,1.3,0.6,0.2,0.8,0.6,0.2,0.9,1.3,0.2,0.2,1
476,76,17.5,5.1,3.4,2.1,0,0,1.2,0.9,1.7,4.8,0.6,0.5,0.8,0.8
477,19,6.4,1.3,0.8,0.5,0,0,0.4,0.3,0.4,1.2,0.2,0.1,0.3,0.2
478,78,17.9,6.2,5.4,2.3,1.3,0.4,1.7,1.3,0.3,1.8,1.6,0.6,0.3,1
479,74,33.4,25.5,17.7,8.6,5.2,2,7.2,6.3,1.1,4.7,3.5,1.8,0.7,2.1
480,72,14.2,3.4,2.9,1.3,0.6,0.2,0.8,0.6,0.5,2.4,1.3,0.7,0.4,0.5
481,72,32.4,17.3,14.6,6.9,0.8,0.3,3.8,3.1,2.4,4.9,1.9,0.6,1.2,1.4
482,69,18.7,7.5,6.4,2.5,3.3,1.3,1.6,1.2,0.4,1.9,2.7,1.2,0.2,1.4
483,18,9.7,3.3,2.6,1.1,1.5,0.6,0.5,0.5,0.1,0.5,1.6,0.2,0.1,1.1
484,80,21.9,9.5,7.8,3.4,4.4,1.8,1,0.8,0.3,1.5,3.5,0.8,0,1.3
485,64,25.4,12.4,9.4,4.7,1.6,0.9,2.9,2,1.7,6.2,2.3,0.4,1.1,1.3
486,63,25.2,10.1,9,4.2,1.1,0.4,1.9,1.3,0.1,1.7,4.5,0.5,0,1.4
